380.00	0.28935199975967
381.00	0.28238898515701
382.00	0.27641400694847
383.00	0.29316899180412
384.00	0.30966699123383
385.00	0.30434998869896
386.00	0.34650599956512
387.00	0.45616000890732
388.00	0.48725599050522
389.00	0.45978099107742
390.00	0.45450699329376
391.00	0.5012109875679
392.00	0.53185099363327
393.00	0.52504199743271
394.00	0.49576899409294
395.00	0.45591899752617
396.00	0.44401401281357
397.00	0.48098799586296
398.00	0.53951698541641
399.00	0.53357100486755
400.00	0.46254399418831
401.00	0.40475198626518
402.00	0.42394098639488
403.00	0.49351900815964
404.00	0.54288101196289
405.00	0.51416999101639
406.00	0.45488300919533
407.00	0.43226298689842
408.00	0.46773400902748
409.00	0.53806400299072
410.00	0.58837199211121
411.00	0.59406101703644
412.00	0.57435697317123
413.00	0.55130100250244
414.00	0.54371798038483
415.00	0.54768198728561
416.00	0.55737400054932
417.00	0.5631639957428
418.00	0.55608999729156
419.00	0.52521598339081
420.00	0.48100298643112
421.00	0.43172198534012
422.00	0.38240501284599
423.00	0.34778100252151
424.00	0.32858800888062
425.00	0.33757099509239
426.00	0.3634760081768
427.00	0.36523699760437
428.00	0.32206198573112
429.00	0.24408599734306
430.00	0.18551899492741
431.00	0.16120299696922
432.00	0.18854300677776
433.00	0.28081399202347
434.00	0.38614898920059
435.00	0.42028498649597
436.00	0.36882001161575
437.00	0.28498101234436
438.00	0.23123799264431
439.00	0.24110800027847
440.00	0.31829699873924
441.00	0.36023399233818
442.00	0.36102798581123
443.00	0.33485499024391
444.00	0.2343789935112
445.00	0.11289499700069
446.00	0.041224401444197
447.00	0.015653500333428
448.00	0.006412039976567
449.00	0.0029696000274271
450.00	0.0019109200220555
451.00	0.0013119999784976
452.00	0.00091643299674615
453.00	0.00083109800470993
454.00	0.00076790602179244
455.00	0.00066552800126374
456.00	0.00090755301062018
457.00	0.0011522900313139
458.00	0.0018792300252244
459.00	0.00241928989999
460.00	0.0044089499861002
461.00	0.008256739936769
462.00	0.016550000756979
463.00	0.02663129940629
464.00	0.033993698656559
465.00	0.037118200212717
466.00	0.040889501571655
467.00	0.052834801375866
468.00	0.079696699976921
469.00	0.13937799632549
470.00	0.24751000106335
471.00	0.38313800096512
472.00	0.46483600139618
473.00	0.46561700105667
474.00	0.47835999727249
475.00	0.51244002580643
476.00	0.50943702459335
477.00	0.45692500472069
478.00	0.39834800362587
479.00	0.37793099880219
480.00	0.42553800344467
481.00	0.50776702165604
482.00	0.54981601238251
483.00	0.49936699867249
484.00	0.43383198976517
485.00	0.39698299765587
486.00	0.31379699707031
487.00	0.18857100605965
488.00	0.12923100590706
489.00	0.14169000089169
490.00	0.20721299946308
491.00	0.31218698620796
492.00	0.36305999755859
493.00	0.30458998680115
494.00	0.2098740041256
495.00	0.14904899895191
496.00	0.123963996768
497.00	0.13846500217915
498.00	0.19579400122166
499.00	0.29617801308632
500.00	0.39714199304581
501.00	0.40318900346756
502.00	0.31990599632263
503.00	0.24942800402641
504.00	0.23482599854469
505.00	0.24217900633812
506.00	0.22126300632954
507.00	0.15240700542927
508.00	0.084238700568676
509.00	0.041041001677513
510.00	0.023606000468135
511.00	0.01693470031023
512.00	0.014113499782979
513.00	0.013686100021005
514.00	0.0148531999439
515.00	0.016469499096274
516.00	0.016317300498486
517.00	0.013306800276041
518.00	0.0090758400037885
519.00	0.0055289901793003
520.00	0.0034316501114517
521.00	0.0023277099244297
522.00	0.0019873699638993
523.00	0.0017441599629819
524.00	0.0017176700057462
525.00	0.0019036999437958
526.00	0.0021740898955613
527.00	0.0027423200663179
528.00	0.0033873599022627
529.00	0.0031629400327802
530.00	0.0025395199190825
531.00	0.0016829300438985
532.00	0.001147469971329
533.00	0.00074458797462285
534.00	0.00058585597435012
535.00	0.00049985601799563
536.00	0.00050757301505655
537.00	0.00050813297275454
538.00	0.00052950298413634
539.00	0.00058964401250705
540.00	0.00080912798875943
541.00	0.0011639699805528
542.00	0.0012727599823847
543.00	0.0012764499988407
544.00	0.0011158400448039
545.00	0.00083359697600827
546.00	0.00059192802291363
547.00	0.00040392301161774
548.00	0.00031120999483392
549.00	0.00027294701430947
550.00	0.00024585498613305
551.00	0.0002374530013185
552.00	0.00030768199940212
553.00	0.00032914101029746
554.00	0.00054102600552142
555.00	0.00066430500010028
556.00	0.00076903402805328
557.00	0.000933333998546
558.00	0.00074423797195777
559.00	0.00056363799376413
560.00	0.00040245900163427
561.00	0.00032256200211123
562.00	0.00028357800329104
563.00	0.00027498899726197
564.00	0.0002560330030974
565.00	0.00022780800645705
566.00	0.00028347299667075
567.00	0.00027823398704641
568.00	0.00038110101013444
569.00	0.0004551770107355
570.00	0.00057739700423554
571.00	0.00075720599852502
572.00	0.00084975600475445
573.00	0.0009146070224233
574.00	0.00074935698648915
575.00	0.00066139397677034
576.00	0.00056306802434847
577.00	0.00054762099171057
578.00	0.0005403520190157
579.00	0.00043633001041599
580.00	0.00044669400085695
581.00	0.00049201800720766
582.00	0.00043747900053859
583.00	0.00049556902376935
584.00	0.00067317398497835
585.00	0.00069795997114852
586.00	0.00094802497187629
587.00	0.00090842199278995
588.00	0.00087058899225667
589.00	0.00099050404969603
590.00	0.00098233995959163
591.00	0.0009925130289048
592.00	0.0010029400000349
593.00	0.0011663699988276
594.00	0.0012759700184688
595.00	0.0015607599634677
596.00	0.0017691999673843
597.00	0.0022129600401968
598.00	0.0027918498963118
599.00	0.0032102800905704
600.00	0.0036747599951923
601.00	0.0037339399568737
602.00	0.0030689700506628
603.00	0.0025641799438745
604.00	0.0021821800619364
605.00	0.0017124400474131
606.00	0.0015683800447732
607.00	0.0013616300420836
608.00	0.0014581299619749
609.00	0.0015686999540776
610.00	0.0016716199461371
611.00	0.0018726299749687
612.00	0.0023168800398707
613.00	0.0030985400080681
614.00	0.0044983699917793
615.00	0.0063850698061287
616.00	0.0082729700952768
617.00	0.0094863902777433
618.00	0.0090413000434637
619.00	0.007068419829011
620.00	0.0054847300052643
621.00	0.0042689298279583
622.00	0.0033398200757802
623.00	0.0030877299141139
624.00	0.0029214599635452
625.00	0.002866439986974
626.00	0.0031913500279188
627.00	0.0037464599590749
628.00	0.0049210102297366
629.00	0.0064086997881532
630.00	0.01000150013715
631.00	0.01772609911859
632.00	0.029500899836421
633.00	0.037210501730442
634.00	0.031606201082468
635.00	0.019364200532436
636.00	0.010530300438404
637.00	0.0060590500943363
638.00	0.003986420109868
639.00	0.0029200699646026
640.00	0.0022783300373703
641.00	0.0019088699482381
642.00	0.0017076899530366
643.00	0.0015253600431606
644.00	0.001507329987362
645.00	0.001362320035696
646.00	0.0012949799420312
647.00	0.0014603600138798
648.00	0.0015695099718869
649.00	0.001503529958427
650.00	0.0017076400108635
651.00	0.0019390600500628
652.00	0.0021938199643046
653.00	0.0025943599175662
654.00	0.003149040043354
655.00	0.0038284100592136
656.00	0.0046192901208997
657.00	0.0058038202114403
658.00	0.0074121500365436
659.00	0.0093908095732331
660.00	0.011609800159931
661.00	0.013928599655628
662.00	0.01646569930017
663.00	0.018848599866033
664.00	0.020788300782442
665.00	0.022513300180435
666.00	0.024003200232983
667.00	0.025471400469542
668.00	0.027270099148154
669.00	0.029856499284506
670.00	0.032763201743364
671.00	0.036817900836468
672.00	0.043709501624107
673.00	0.052205599844456
674.00	0.061730798333883
675.00	0.074205100536346
676.00	0.092254497110844
677.00	0.11487299948931
678.00	0.14365999400616
679.00	0.18304400146008
680.00	0.22871500253677
681.00	0.2807559967041
682.00	0.33728098869324
683.00	0.39611500501633
684.00	0.45528900623322
685.00	0.52604299783707
686.00	0.60792499780655
687.00	0.72427302598953
688.00	0.83904302120209
689.00	0.92282402515411
690.00	0.96551197767258
691.00	0.97479200363159
692.00	0.97461897134781
693.00	0.97389799356461
694.00	0.97588902711868
695.00	0.97836399078369
696.00	0.98024100065231
697.00	0.98144197463989
698.00	0.9816780090332
699.00	0.98126202821732
700.00	0.98011702299118
701.00	0.98041701316833
702.00	0.98010098934174
703.00	0.97959101200104
704.00	0.97962802648544
705.00	0.9802520275116
706.00	0.98030197620392
707.00	0.98054802417755
708.00	0.98097401857376
709.00	0.98153501749039
